x,y
ID_0,
1,0
2,0
3,0
2,1
2,-1
ID_1,
1,0
2,0
3,0
4,0
3,1
3,1
ID_2,
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
ID_3,
1,0
2,0
3,0
1,1
2,1
3,1
1,-1
2,-1
3,-1
ID_4,
1,1
2,2
1,-1
2,-2
-1,1
-2,2
-1,-1
-2,-2
3,3
3,-3
-3,3
-3,-3
ID_5,
1,0
2,0
3,0
4,0
ID_6,
1,0
2,0
ID_7,
2,0
ID_8,
1,0
2,0
3,0
4,0
5,0
ID_9,
1,0
2,0
3,0
4,0
5,0
ID_10,
1,0
2,0
3,0
4,0
5,0
ID_11,
-1,-1
-1,0
-1,1
0,-1
0,1
1,-1
1,0
1,1
ID_12,
-2,-2
-2,-1
-2,0
-2,1
-2,2
-1,-2
-1,-1
-1,0
-1,1
-1,2
0,-2
0,-1
0,1
0,2
1,-2
1,-1
1,0
1,1
1,2
2,-2
2,-1
2,0
2,1
2,2
ID_13,
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
ID_14,
1,-1
2,-1
3,-1
1,0
2,0
3,0
1,1
2,1
3,1
ID_15,
0,2
0,1
0,-1
0,-2
1,2
1,1
1,0
1,-1
1,-2
2,2
2,1
2,0
2,-1
2,-2
3,2
3,1
3,0
3,-1
3,-2
ID_16,
-1,1
-1,-1
0,2
0,1
0,-1
0,-2
1,2
1,1
1,0
1,-1
1,-2
2,2
2,1
2,0
2,-1
2,-2
3,0
4,0
ID_17,
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
ID_18,
-2,-2
-2,-1
-2,0
-2,1
-2,2
-1,-2
-1,-1
-1,0
-1,1
-1,2
0,-2
0,-1
0,1
0,2
1,-2
1,-1
1,0
1,1
1,2
2,-2
2,-1
2,0
2,1
2,2
ID_19,
-2,-3
-2,-2
-2,-1
-2,0
-2,1
-2,2
-2,3
-1,-3
-1,-2
-1,-1
-1,0
-1,1
-1,2
-1,3
0,-3
0,-2
0,-1
0,1
0,2
0,3
1,-3
1,-2
1,-1
1,0
1,1
1,2
1,3
2,-3
2,-2
2,-1
2,0
2,1
2,2
2,3
ID_20,
-6,-10
-6,-9
-6,-8
-6,-7
-6,-6
-6,-5
-6,-4
-6,-3
-6,-2
-6,-1
-6,0
-6,1
-6,2
-6,3
-6,4
-6,5
-6,6
-6,7
-6,8
-6,9
-6,10
-5,-10
-5,-9
-5,-8
-5,-7
-5,-6
-5,-5
-5,-4
-5,-3
-5,-2
-5,-1
-5,0
-5,1
-5,2
-5,3
-5,4
-5,5
-5,6
-5,7
-5,8
-5,9
-5,10
-4,-10
-4,-9
-4,-8
-4,-7
-4,-6
-4,-5
-4,-4
-4,-3
-4,-2
-4,-1
-4,0
-4,1
-4,2
-4,3
-4,4
-4,5
-4,6
-4,7
-4,8
-4,9
-4,10
-3,-10
-3,-9
-3,-8
-3,-7
-3,-6
-3,-5
-3,-4
-3,-3
-3,-2
-3,-1
-3,0
-3,1
-3,2
-3,3
-3,4
-3,5
-3,6
-3,7
-3,8
-3,9
-3,10
-2,-10
-2,-9
-2,-8
-2,-7
-2,-6
-2,-5
-2,-4
-2,-3
-2,3
-2,4
-2,5
-2,6
-2,7
-2,8
-2,9
-2,10
-1,-10
-1,-9
-1,-8
-1,-7
-1,-6
-1,-5
-1,-4
-1,-3
-1,3
-1,4
-1,5
-1,6
-1,7
-1,8
-1,9
-1,10
0,-10
0,-9
0,-8
0,-7
0,-6
0,-5
0,-4
0,-3
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
1,-10
1,-9
1,-8
1,-7
1,-6
1,-5
1,-4
1,-3
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
2,-10
2,-9
2,-8
2,-7
2,-6
2,-5
2,-4
2,-3
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
3,-10
3,-9
3,-8
3,-7
3,-6
3,-5
3,-4
3,-3
3,-2
3,-1
3,0
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
4,-10
4,-9
4,-8
4,-7
4,-6
4,-5
4,-4
4,-3
4,-2
4,-1
4,0
4,1
4,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
4,10
5,-10
5,-9
5,-8
5,-7
5,-6
5,-5
5,-4
5,-3
5,-2
5,-1
5,0
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,9
5,10
6,-10
6,-9
6,-8
6,-7
6,-6
6,-5
6,-4
6,-3
6,-2
6,-1
6,0
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
ID_21,
-2,-2
-2,-1
-2,0
-2,1
-2,2
-2,3
-2,4
-1,-2
-1,-1
-1,0
-1,1
-1,2
-1,3
-1,4
0,-2
0,-1
0,1
0,2
0,3
0,4
1,-2
1,-1
1,0
1,1
1,2
1,3
1,4
2,-2
2,-1
2,0
2,1
2,2
2,3
2,4
