ID,Start,Length,Type,Value
0,1,1,Color,0x000000
0,3,1,Bold,1
0,5,1,Underline,1
0,8,3,Color,0x0ff300
0,13,2,Color,0x0ff300
1,1,3,Color,0xf0f0ff
1,5,1,Bold,1
2,32,3,Bold,1
2,32,3,Color,0xffff00
3,8,2,Bold,1
3,8,2,Color,0xffff00
,,,,
4,0,6,Bold,1
4,0,6,Color,0xffff00
,,,,
4,48,2,Bold,1
4,48,2,Color,0xffff00
,,,,
5,38,2,Bold,1
5,38,2,Color,0xffff00
,,,,
6,38,2,Bold,1
6,38,2,Color,0xffff00
,,,,
8,20,2,Bold,1
8,20,2,Color,0xffff00
,,,,
9,8,2,Bold,1
9,8,2,Color,0xffff00
,,,,
10,0,6,Bold,1
10,0,6,Color,0xffff00
,,,,
10,15,3,Bold,1
10,15,3,Color,0xffff00
,,,,
10,27,3,Bold,1
10,27,3,Color,0xffff00
,,,,
11,8,2,Bold,1
11,8,2,Color,0xffff00
