"LeftArrange	",State_Title,"	State_Text	",LeftArrange
39,,,
State_Char_000,실드,캐릭터가 피격 당했을 때 해당 피해를 1회 무효화합니다.,FALSE
State_Char_001,잔류,10초간 지속됩니다. <잔류> 상태의 캐릭터가 처치되면 플레이어의 체력을 1만큼 회복합니다.,FALSE
State_Char_002,차지,10초간 지속됩니다. <차지> 상태의 캐릭터가 피해를 입으면 고출력을 획득합니다.,FALSE
State_Char_003,고출력,캐릭터의 다음 공격이 1의 피해를 추가로 입힙니다.,FALSE
State_Char_004,방전,캐릭터가 피격 당했을 때 캐릭터 주변 1칸 범위(최대 8칸)에 1의 피해를 입힙니다.,FALSE
State_Char_005,허점,<허점> 상태의 캐릭터가 피격 당했을 때 1의 피해를 추가로 입습니다.,FALSE
State_Card_000,오버클럭,<오버클럭> 카드 사용 시 1의 피해를 입습니다.,FALSE
Behavior_Attack,공격,에너미가 공격을 준비중입니다.,FALSE
Behavior_Support,보조,에너미가 보조를 준비중입니다.,FALSE
Behavior_Move,이동,에너미가 이동을 준비중입니다.,FALSE
Card_0,블레이드,,FALSE
Card_1,일섬,,FALSE
Card_2,이온 블래스트,,FALSE
Card_3,초진동 칼날,,FALSE
Card_4,하이퍼 드라이브,,FALSE
Card_5,긴급구동,,FALSE
Card_6,전술 기동,,FALSE
Card_7,실드 전개,,FALSE
Card_8,멜트다운,,FALSE
Card_9,차지 유닛,,FALSE
Object_Character_001,근접 에너미,이 유닛은 방어 구조물만을 타겟으로 삼습니다.,TRUE
Object_Character_002,원거리 에너미,이 유닛은 플레이어만을 타겟으로 삼습니다. 강력한 레이저를 발사하기 때문에 조심해야 합니다.,TRUE
Object_Character_003,엘리트 에너미,이 유닛은 방어 구조물과 플레이어 모두 타겟으로 삼습니다.,TRUE
Object_Character_004,퍼스트,,TRUE
Object_Structure_000,산,산입니다. 산은 파괴되거나 넘어가지지 않습니다.,FALSE
Object_Structure_001,파괴된 건물,파괴된 건물 잔해입니다. 건물 잔해는 파괴되거나 넘어가지지 않습니다.,FALSE
Object_Structure_002,발전기,방어 건물입니다. 적들로부터 이 건물을 지켜내야 합니다.,FALSE
Object_Structure_003,방위대 본부,방어 건물입니다. 적들로부터 이 건물을 지켜내야 합니다.,FALSE
Object_Structure_004,포탈,포탈입니다. 적들이 이 근처에서 소환됩니다.,FALSE
UI_Cost_TimeLimit,잔여 시간,,FALSE
UI_Queue_Ready,사용 대기 카드,사용 대기 중인 카드입니다. [슬로우]가 해제되면 순차적으로 효과가 실행됩니다.,FALSE
UI_CardCost_Mana,코스트,카드를 사용하기 위한 자원입니다.\n시간: 지정된 시간이 소모됩니다.\n에너지: 지정된 에너지가 소모됩니다.,FALSE
UI_CardCost_Time,시간 코스트,카드를 사용할 시 소모되는 시간양입니다.,FALSE
UI_Cost_Mana_Recovery,마나 회복 시간,게이지가 가득 차면 마나가 1만큼 회복됩니다.,FALSE
UI_Cost_Mana_Storage,마나,현재 보유하고 있는 마나입니다. 카드의 사용은 마나를 소모합니다.,FALSE
UI_Card_Reload_Recovery,재장전 대기 시간,게이지가 가득 차면 재장전을 사용할 수 있습니다.,FALSE
UI_Card_Reload,재장전,손패에 있는 카드를 모두 묘지로 보내고 덱에서 5장의 카드를 드로우합니다.,FALSE
UI_Card_Deck,덱,사용되지 않은 카드를 보관합니다.,FALSE
UI_Card_Graveyard,묘지,사용된 카드를 보관합니다.,FALSE
